environmentId,processId,processName,packageId,componentType
497b3021-ef13-4e59-93b8-f30e245a317a,335fa8aa-a3b3-4d0a-819c-1f02228ad6b5,HNK_GLO_PRC_13620_TPRM_B1_Spend_Master,189afa83-8bdb-4263-abfa-7bd606f88d2b,process
497b3021-ef13-4e59-93b8-f30e245a317a,58234ca2-9774-48e0-9de4-6b2c8082d6ea,HNK_GLO_PRC_25820_MULTI_HCE_Common_IDOC_Send,26e6ae74-e1f0-4dbc-9430-a0fe5a8d9b89,process
497b3021-ef13-4e59-93b8-f30e245a317a,902f2e76-cc5e-41ee-af4c-8e3ae515d897,HNK_MX_PRC_08981_SAPxRM_FUSE_CustomerGroup_CREATE_ETRADE,cbb59f11-cfe1-4e42-8a91-32e7a3536b29,process
497b3021-ef13-4e59-93b8-f30e245a317a,902f2e76-cc5e-41ee-af4c-8e3ae515d897,HNK_MX_PRC_08981_SAPxRM_FUSE_CustomerGroup_CREATE_ETRADE,1e75cd50-9f6e-42fd-87c1-36bfa2c6bc64,process
497b3021-ef13-4e59-93b8-f30e245a317a,ac1e901e-8dff-4bb4-853b-f7b9aeee3cc4,HNK_GLO_PRC_13680_Zycus_Boomi_SendContractEntityID,e13eadce-c946-4ed3-9bca-44cf3b4cd58b,process
497b3021-ef13-4e59-93b8-f30e245a317a,53de221c-061b-44fc-831b-e8d83c3fe40e,HNK_IT_PRC_22350_SAP_SalesforceProductSales_SFBulkAPI,c65b641f-caaa-417d-a760-e27216de85e8,process
497b3021-ef13-4e59-93b8-f30e245a317a,7265a940-a697-4b14-bb98-38f79af4d6f0,HNK_GLO_PRC_12460_ServiceNow_TSystems_Ticket,de6bc864-6d2d-4474-ad19-613b0a3821e1,process
497b3021-ef13-4e59-93b8-f30e245a317a,81ac4ac1-8de9-4bd3-a188-49746d2a0a4d,HNK_GLO_PRC_12660_APIC_MULTI_Common_Getinvoice_OTC,cddd8940-f29c-49c3-b16d-e7882f29389d,process
497b3021-ef13-4e59-93b8-f30e245a317a,86a66178-e94b-4a69-bee7-855408f86198,HNK_IT_SUB_12661_APIC_SAP_Getinvoice_Process_Partesa,22fe74cd-cf01-4ff6-9049-8a8a160bf01f,process
497b3021-ef13-4e59-93b8-f30e245a317a,b24ee27b-903d-4541-b041-5cc484beb867,HNK_BE_SUB_16740_APIC_SAP_Invoice_Retrieval_SAP,52c06f44-1b19-4452-aa29-e08236b61d05,process
497b3021-ef13-4e59-93b8-f30e245a317a,8a1fedbe-6ce4-4814-820f-ce61250ee6cd,HNK_NL_PRC_18340_APIC_SAP_MijnZaakApp_GetInvoice_SAP,72c550e3-c7dd-44d6-86b3-14efdc6029ca,process
497b3021-ef13-4e59-93b8-f30e245a317a,63c8af2c-675d-4866-a1b5-c7441e81a864,HNK_AT_SUB_22950_APIC_SAP_Invoice_PDF_Send,cdd35a1a-3883-40bd-9e57-e334b31c170b,process
497b3021-ef13-4e59-93b8-f30e245a317a,14ddb5f1-b21c-47dd-a4d6-c2945da58ec1,HNK_GLO_PRC_12470_ServiceNow_HNKJIRA_TicketAPI,52155dab-8580-4b50-916c-b9fc59a33703,process
497b3021-ef13-4e59-93b8-f30e245a317a,ba3797d6-cf74-4e64-a220-77df04cafc0a,HNK_GLO_PRC_13460_Heilite_Trintech_GLBal_ET11_Send,a1545c9f-1111-492a-bd79-ff7ea9e63e5e,process
497b3021-ef13-4e59-93b8-f30e245a317a,a785e9af-df2a-44bd-a481-3c3c334ee08c,HNK_MZ_PRC_09890_Heilite_Esker_Costcenter_Sellco,d92bdc8d-be6b-4752-ac6f-9cabf7e74984,process
497b3021-ef13-4e59-93b8-f30e245a317a,2c804681-1702-4839-9cf8-e23a07da3e08,HNK_MZ_PRC_09910_Heilite_Esker_Vendor_sellco,77374266-32e3-4388-96f5-8c8107191044,process
497b3021-ef13-4e59-93b8-f30e245a317a,de091d58-4b16-49b7-9cd5-82b689e2c600,HNK_MZ_PRC_09940_Heilite_Esker_TaxCode_Sellco,bb7d2c70-a8ab-4f95-96b5-80310beb347e,process
497b3021-ef13-4e59-93b8-f30e245a317a,8eb11a17-2efb-43bc-a6c6-57833b18d99f,HNK_MZ_PRC_09950_Heilite_Esker_PaymentTerms_sellco,eea07de5-8ae4-4244-87e5-2b6c8be8da17,process
497b3021-ef13-4e59-93b8-f30e245a317a,7dda46fa-a217-4676-b01f-7d43ba4c2583,HNK_MZ_PRC_09920_Heilite_Esker_GLaccount_Sellco,c2518d60-e694-4aa6-b12a-cfb29ea81483,process
497b3021-ef13-4e59-93b8-f30e245a317a,83377234-4add-4200-83c9-1c2d1f968693,HNK_GLO_PRC_22450_Heilite_Trintech_GLTRAN_Listener,d1012942-6587-4d85-bfce-63c9b7650fd8,process
497b3021-ef13-4e59-93b8-f30e245a317a,04973e4d-00e1-41c6-ae85-2dbd5ac48748,HNK_GLO_PRC_22460_Heilite_Trintech_SLBAL_Listener,b268b5e6-f4e2-4592-b78b-bd3a7754094c,process
497b3021-ef13-4e59-93b8-f30e245a317a,02b6fb8b-79c4-46d7-adb4-4933f7e6977a,HNK_GLO_PRC_22440_Heilite_Trintech_GLBAL_Listener,689eda9b-0e08-449b-9183-372dc9515037,process
497b3021-ef13-4e59-93b8-f30e245a317a,75a88824-a51e-4e12-9c52-84640c148cfd,HNK_ET_PRC_27410_Heilite_Trintech_SLBAL_CompanyCodes_Send,029eb9fc-587c-4428-86b4-b72490547d7a,process
497b3021-ef13-4e59-93b8-f30e245a317a,5e1e3816-5226-4299-999c-b92c408c10dd,HNK_ET_PRC_27400_Heilite_Trintech_GLTRAN_CompanyCodes_Send,1e932316-9d1f-4362-a9e6-dcff70243ecb,process
497b3021-ef13-4e59-93b8-f30e245a317a,d4e2908d-8d8b-4f48-a847-65a9a836b31d,HNK_ET_PRC_27390_Heilite_Trintech_GLBAL_CompanyCodes_Send,43cf1405-475e-455d-b34c-91f436bdbecd,process
497b3021-ef13-4e59-93b8-f30e245a317a,d0db417b-efee-460c-99f6-72d644693a56,HNK_GLO_SUB_13705_Zycus_SAPxH1_SendPO,20f4987c-e876-4824-b2da-95b81805e4c6,process
497b3021-ef13-4e59-93b8-f30e245a317a,41d8d9df-30e8-4eaf-a1d0-f18bd0d277bf,HNK_GLO_SUB_13695_Zycus_SAPxH1_GRCreate,a3157256-f72c-4fc6-96c2-804564f4ca4a,process
497b3021-ef13-4e59-93b8-f30e245a317a,272c30e2-cc1e-402a-9a9a-580725a0c79c,HNK_GLO_SUB_14445_Zycus_SAPxH1_GRCancel,dd6f251d-b8c2-4d18-a0e2-07af6e995a96,process
497b3021-ef13-4e59-93b8-f30e245a317a,42fa78c4-0d54-43fe-8e3d-ff1f95113081,HNK_GLO_SUB_14425_Zycus_SAPxH1_SESCreate,23dbcc85-a07d-4c4a-a390-fe275b0dcfa5,process
497b3021-ef13-4e59-93b8-f30e245a317a,1d0b69a7-dab9-4d7b-8391-3013e29b3800,HNK_GLO_SUB_14435_Zycus_SAPxH1_SESCancel,c8c02738-6c1e-4748-9290-bbd35efffb43,process
497b3021-ef13-4e59-93b8-f30e245a317a,2ea376ae-0df0-43d7-9709-eab61ae29048,HNK_GLO_SUB_14455_SAPxH1_Zycus_GetPODetails,70ecee90-06b7-40cb-95c2-937eea5b5bab,process
497b3021-ef13-4e59-93b8-f30e245a317a,a7070752-e3a5-41b6-916e-63a3ccea8f36,HNK_GLO_PRC_12475_JIRAwebhook_ServiceNow_TicketAPI,bc015893-336a-4621-9cd5-b9375ccdf5b4,process
497b3021-ef13-4e59-93b8-f30e245a317a,07a0bf5e-2283-45fb-8ea6-db7d0cba2a49,HNK_MZ_PRC_09970_Heilite_Esker_BankDetails_sellco,7e4a4890-204e-4893-85bf-73d174aa6b7a,process
497b3021-ef13-4e59-93b8-f30e245a317a,db0a5b9c-36df-475b-9afe-5b3d2fa25f33,HNK_MZ_PRC_27470_Heilite_Esker_WHT_Sellco,a66beea7-3bb8-48b4-afd0-e7947aa34b3a,process
497b3021-ef13-4e59-93b8-f30e245a317a,b180bec7-ba5b-482f-b0af-fc18136fce3a,HNK_MZ_PRC_15570_Heilite_Esker_POLine_PFix_BrewCo,c1737d67-ef4a-4028-96b7-7913d0a2ef57,process
497b3021-ef13-4e59-93b8-f30e245a317a,24f4f90f-ef59-47b8-9ca3-5e6098591148,HNK_MZ_PRC_09860_Esker_Heilite_InvoicePosting,e19c6c58-c6d3-4a03-be59-d4fafd830695,process
497b3021-ef13-4e59-93b8-f30e245a317a,f4b02b4d-bbe4-4cd3-ba3f-b88b5a255d3c,HNK_MZ_PRC_09880_Esker_Heilite_PaymentStatusUpdates,36cb8a5f-5071-424a-9914-3316d09c2e3f,process
497b3021-ef13-4e59-93b8-f30e245a317a,358b6bda-55e3-482b-8b1f-cf1cddef2e46,HNK_MZ_PRC_09760_Heilite_Esker_Companycode,c9deeb7a-0982-4029-9213-853d60c0887a,process
497b3021-ef13-4e59-93b8-f30e245a317a,c4d1b0d1-beed-4691-aa7b-29fe2432c28b,HNK_MZ_PRC_09780_Heilite_Esker_GLaccount,cc788699-f739-4aae-870d-bb7e303f179f,process
497b3021-ef13-4e59-93b8-f30e245a317a,1f8c6a0c-a057-4387-898b-6d8ab4398e78,HNK_MZ_PRC_09790_Heilite_Esker_Brands,56b6014f-30fb-4498-b6f2-19222a60c641,process
497b3021-ef13-4e59-93b8-f30e245a317a,9453a7fd-8cd4-4fbd-a9ce-f588f2c3a974,HNK_MZ_PRC_09810_Heilite_Esker_PaymentTerms,d73ef210-143e-40fc-b0a2-8302efb6159d,process
497b3021-ef13-4e59-93b8-f30e245a317a,3ef48a83-fabb-4765-9571-7b018b6b8da2,HNK_MZ_PRC_09820_Heilite_Esker_Currency,3d5f2d21-d1f3-4862-80f9-a23d727bda5d,process
497b3021-ef13-4e59-93b8-f30e245a317a,4c1c76a2-412b-485b-be18-1c06da6f0572,HNK_MZ_PRC_09830_Heilite_Esker_BankDetails,bac638c2-d17d-48f3-ab28-4f21209c2d3c,process
497b3021-ef13-4e59-93b8-f30e245a317a,fcd8627c-1400-4412-ba76-4b7ce238401f,HNK_MZ_PRC_09840_Heilite_Esker_WHT,b8d8bc54-b1c1-4f97-b687-8490386e9c4d,process
497b3021-ef13-4e59-93b8-f30e245a317a,04a55711-4fa8-4281-bb17-76d2a6f95ee4,HNK_GLO_PRC_23100_OBS_SNOW_CMDB_Integration,b902e6c3-ccbe-4575-bba6-067d5334ab47,process
497b3021-ef13-4e59-93b8-f30e245a317a,e89dc985-d71f-4110-b9bd-691814aa30e8,HNK_ZA_PRC_22260_GLExtraction_Status,e6d59a95-0e5a-4447-bb21-c402bb0ff1b2,process
497b3021-ef13-4e59-93b8-f30e245a317a,3f25456e-0338-4302-a38d-9c4b85a1bb4a,HNK_SA_PRC_22250_GLAccount_Payspace_StartExtraction,3098f5c8-8f7a-4449-8490-a865deb51e9d,process
497b3021-ef13-4e59-93b8-f30e245a317a,64d90b10-d767-4abc-b3d0-8c85de0b0f7b,HNK_IT_PRC_08360_SFDC_CRM_DefinitiveCustomers,5e9285a5-102f-4228-b23c-e8292fd6be5a,process
497b3021-ef13-4e59-93b8-f30e245a317a,6e15a0ce-c75c-47d5-b422-3d85e33f5e34,HNK_IT_PRC_12600_SFDC_SAP_DiscountCreation_Partesa,79b08311-a81f-4d76-b00b-6405eac3e3f1,process
497b3021-ef13-4e59-93b8-f30e245a317a,cff6e1fa-725e-4a8d-8830-12113e35b7c2,HNK_MX_PRC_13111_SAPxRM_FUSE_NotificationMessage_CREATE_ETRADE,26ac3798-c971-4493-b024-5f2d021fd87c,process
497b3021-ef13-4e59-93b8-f30e245a317a,fc6c7abf-417b-46b8-a9bc-bf37e63217f1,HNK_FR_PRC_18260_SAP_Salesforce_Account,d21ddc09-13eb-4d38-afd2-26bb18fe2693,process
497b3021-ef13-4e59-93b8-f30e245a317a,a6bff037-d238-4d2e-8f6b-3597deb1db8f,HNK_GLO_PRC_05820_SAPPO_AtomQueue_MutiPage_MT940,023ed381-4b3a-4eef-b9ee-085ebdc1b05f,process
497b3021-ef13-4e59-93b8-f30e245a317a,1164db01-a240-4781-b777-9143574245fc,HNK_HU_PRC_05360_SAP_NAV_NewTaxLegislation_InvoiceData,3a7632ac-5c72-4da1-b25b-0b8d22a2e182,process
497b3021-ef13-4e59-93b8-f30e245a317a,3e44d4b4-e37a-4fd5-8ff7-16def14d85e3,HNK_GLO_PRC_05821_AtomQueue_SAPPO_MultiPage_MT940,00e2068d-c858-46d8-ae27-9d347cabc082,process
497b3021-ef13-4e59-93b8-f30e245a317a,07885e8a-3df5-44e6-98ad-f38b48419bb7,HNK_HU_PRC_05380_SAP_NAV_NewTaxLegislation_InvoiceStatus,24c84d22-1cad-44bd-8cd2-77465211073c,process
497b3021-ef13-4e59-93b8-f30e245a317a,d370aed9-f7a3-43aa-909a-9f2f49d9afee,HNK_FR_PRC_13720_Akeneo_QUE_PriceList,b0895f20-1825-4f1a-8bf4-d87f88b8d740,process
497b3021-ef13-4e59-93b8-f30e245a317a,a79282d9-aa0e-4f8d-8a95-1682eb3ca5ee,HNK_FR_PRC_13721_QUE_Hybris_Send_PriceList,d6ec6705-3698-429b-b8ab-161eae1c0114,process
497b3021-ef13-4e59-93b8-f30e245a317a,01a0b4d2-8b81-4c48-96e5-105f480ea2b9,HNK_GLO_PRC_25490_SAP_QUE_Send_PaymentObligation,df087a3a-9444-498e-bb14-7cc637192be9,process
497b3021-ef13-4e59-93b8-f30e245a317a,1d541216-25ad-4b52-ae83-c5764bb009fb,HNK_RU_PRC_14400_ALCO2_MAIN_DATA_MSEG,db88c9de-a62d-404a-81cc-aa4751f4bc61,process
497b3021-ef13-4e59-93b8-f30e245a317a,eeb46dbd-037c-4bdb-9011-df6300c53202,HNK_RE_PRC_08441_Heilite_Logopak_QueueProductionOrder,f55170a4-8968-4745-8092-1dd228c36f95,process
497b3021-ef13-4e59-93b8-f30e245a317a,28a55f63-5fbe-467f-a99d-1c9da3dfa942,HNK_GLO_PRC_08800_FuturMaster_Heilite_ProductionOrders,df3a05b9-637e-478c-b2e4-871518257c5a,process
497b3021-ef13-4e59-93b8-f30e245a317a,0c35a46c-42d5-4a00-904f-76c0b8802e42,HNK_GLO_PRC_08810_FuturMaster_Heilite_PurchaseRequisition,e9b0aed1-856e-4c1b-9bce-f99c6355361e,process
497b3021-ef13-4e59-93b8-f30e245a317a,09147e3b-d967-4091-826a-476a12093543,HNK_RE_PRC_16620_HeiliteBase_to_Reflex_ItemData,e34c5587-6631-4f72-a289-3bb8c778b443,process
497b3021-ef13-4e59-93b8-f30e245a317a,5b75638f-cbb6-4561-88ba-73b6ae24c1b0,HNK_RE_PRC_16630_Heilite_to_Reflex_PO,c3110355-3307-4b8b-8ae4-fcdd29038265,process
497b3021-ef13-4e59-93b8-f30e245a317a,ba95780a-e85f-4e06-8873-95474bf6a2a7,HNK_GLO_PRC_10662_SAP_NORIA_FinancialAccountingPosting_OutboundFromSAP,da05fc87-3c7d-4eaf-9aa9-571d75fcca3a,process
497b3021-ef13-4e59-93b8-f30e245a317a,c3361027-6a2c-4c95-86d5-0a99674988f4,HNK_RE_PRC_15260_Heilite_SAGE_VENDORFIXEDASSETSEPAPAYMENTSIC,4cf88d26-7ba6-41a2-b05c-28d809ecc3ee,process
497b3021-ef13-4e59-93b8-f30e245a317a,d099fd29-88be-47b6-a01c-da0b9ef3734c,HNK_HU_PRC_05370_SAP_NAV_NewTaxLegislation_ManageInvoice,9eaae013-a84e-43a6-91a9-ced6ad188efa,process
497b3021-ef13-4e59-93b8-f30e245a317a,94ebd3b9-1d5d-4c87-894d-4e94d0a462f9,HNK_RE_PRC_16690_NAV_Reflex_SODeletion,ab5d9cb0-19c7-4594-a30e-474205bd4142,process
497b3021-ef13-4e59-93b8-f30e245a317a,6e15a0ce-c75c-47d5-b422-3d85e33f5e34,HNK_IT_PRC_12600_SFDC_SAP_DiscountCreation_Partesa,13abb3d8-32cc-4e57-932a-eaa047676de0,process
497b3021-ef13-4e59-93b8-f30e245a317a,264479a2-fa47-41b1-a2c6-eb0e42df468c,HNK_IT_PRC_16590_XTEL_SAP_PurchaseOrder,97fa0f9c-a505-419c-919e-9fb28b7f6745,process
497b3021-ef13-4e59-93b8-f30e245a317a,7e605d38-6313-43fe-852b-9bdddfe0e6a7,HNK_MZ_PRC_09960_Heilite_Esker_Currency_sellco,483c1b17-23f6-462b-b5f6-c1c82da2f3e2,process
497b3021-ef13-4e59-93b8-f30e245a317a,9a50aeb1-0aa5-4892-9af1-2f96454b58ed,HNK_MZ_PRC_15560_Heilite_Esker_POHeader_PFix_BrewCo,41397e84-b73a-4971-9979-902897f77087,process
497b3021-ef13-4e59-93b8-f30e245a317a,8420dbc1-b46e-49a6-beb8-3141ca8767fd,HNK_MZ_PRC_15580_Heilite_Esker_POHeader_PFix_SellCo,132308d8-cdc3-484c-ab47-b3aee32be9c0,process
497b3021-ef13-4e59-93b8-f30e245a317a,4c514e75-1ab3-4b1c-9236-58596f266c35,HNK_MZ_PRC_15590_Heilite_Esker_POLine_PFix_SellCo,4ae42f47-65c6-43a4-8082-8a68aa3f8f73,process
497b3021-ef13-4e59-93b8-f30e245a317a,d314a425-9fb5-4cf6-9393-aecab6b2dad7,HNK_MZ_PRC_09870_Heilite_Esker_InvoiceAck,17b15e80-8ada-4a13-ac05-9a27bd83fa19,process
497b3021-ef13-4e59-93b8-f30e245a317a,d30cd0e1-ecb5-41a6-819a-e6e534619833,HNK_MZ_PRC_09750_Heilite_Esker_Costcenter,abbe5f65-3f54-478c-9a35-fe2df7fb2df3,process
497b3021-ef13-4e59-93b8-f30e245a317a,778e099c-a5e2-4b8e-ad0e-ebb40201853f,HNK_IT_SUB_13220_SACEL_SAP_MaterialOrderCreate,c13ad3e0-c188-41d3-84e5-25f42b6255d2,process
497b3021-ef13-4e59-93b8-f30e245a317a,71fa8445-6466-43c2-908a-1fb059152986,HNK_IT_PRC_13230_SACEL_SAP_MaterialOrderCancel,b5a5e833-7897-42f4-8ec0-4eaaf440a8d2,process
497b3021-ef13-4e59-93b8-f30e245a317a,0cbe88c7-9743-475b-9154-9fc137ab8a4c,HNK_GLO_PRC_25340_Zycus_B1_MaterialTranslation,2a26d718-16ed-4aaf-b43f-dcb71baa9174,process
497b3021-ef13-4e59-93b8-f30e245a317a,3f25456e-0338-4302-a38d-9c4b85a1bb4a,HNK_SA_PRC_22250_GLAccount_Payspace_StartExtraction,75e78ea8-1e54-4c42-bbdc-df5ff252af54,process
497b3021-ef13-4e59-93b8-f30e245a317a,69c4b40b-8035-480c-912a-0de2bfadc0cb,HNK_GLO_PRC_18290_FuturMaster_AzureBlob_Reporting,aa543913-94f8-43d2-a66d-b73206335de8,process
497b3021-ef13-4e59-93b8-f30e245a317a,9553e439-9a8e-4ab6-8208-1eb8494eafa1,HNK_GLO_PRC_17820_QUE_EPM_MasterData_DeployCubeJob,70901647-5408-4e8e-a381-f228a9864e54,process
497b3021-ef13-4e59-93b8-f30e245a317a,6e37adf0-b570-466c-996b-c560a78eccc2,HNK_GLO_PRC_20260_APIC_Heilite_OrderStatus_V1.0,958fcd7d-e0d1-49d4-95e6-70d8b78b44c8,process
497b3021-ef13-4e59-93b8-f30e245a317a,1de60117-8897-43c2-812a-95109e0dff73,HNK_MZ_PRC_09900_Heilite_Esker_Companycode_Sellco,fb706c9e-8c43-46df-8214-eebd6e2f508f,process
497b3021-ef13-4e59-93b8-f30e245a317a,63386d6b-4b5d-4110-b82c-ab747766d57f,HNK_MZ_PRC_09930_Heilite_Esker_Brands_Sellco,ebdc37d2-93b9-45b0-9c58-a6ab00450a0e,process
497b3021-ef13-4e59-93b8-f30e245a317a,b3402e1c-223f-4dda-93c3-47a018bbaa75,HNK_MZ_PRC_10020_Esker_Heilite_PaymentStatusUpdates,0eb9bca0-8789-41e1-9c67-3a868401034b,process
497b3021-ef13-4e59-93b8-f30e245a317a,0993e533-b8b6-447c-9267-a38fbefdd36b,HNK_MZ_PRC_09770_Heilite_Esker_Vendor,fa095533-e95c-49aa-95ed-1191ccbdd52e,process
497b3021-ef13-4e59-93b8-f30e245a317a,d7fc7d5f-7f55-4cc6-a3f5-341ee36b8772,HNK_MZ_PRC_09800_Heilite_Esker_TaxCode,9110d361-e13a-4858-916e-94e8ce75ae26,process
497b3021-ef13-4e59-93b8-f30e245a317a,726a87d4-e27f-49eb-af3a-887b70dccd60,HNK_GLO_PRC_22180_STP_HLB_to_PowerApps_PurchaseApprovalRequest_Send,becdf0d8-55d3-42e2-b96a-31c90f04b488,process
497b3021-ef13-4e59-93b8-f30e245a317a,c8eaea19-1efc-4e89-bb9e-adb1c825d920,HNK_AT_PRC_19560_SFDC_SAP_OrderSubmit_Upsert,d9676cc5-4689-46bc-b9ef-136f2329971a,process
497b3021-ef13-4e59-93b8-f30e245a317a,acf4cd01-647f-43ce-ab30-7a3bf501b612,HNK_KH_SUB_26970_APIC_to_Solace_OrderStatus,efe4a5ac-47c5-4b15-9178-a793443e23e7,process
497b3021-ef13-4e59-93b8-f30e245a317a,07885e8a-3df5-44e6-98ad-f38b48419bb7,HNK_HU_PRC_05380_SAP_NAV_NewTaxLegislation_InvoiceStatus,d58cc65a-e694-40e8-9933-a8b79db9b3ff,process
497b3021-ef13-4e59-93b8-f30e245a317a,acf4cd01-647f-43ce-ab30-7a3bf501b612,HNK_KH_SUB_26970_APIC_to_Solace_OrderStatus,0ee1f65d-e6d3-4f5c-89c1-bb994f6283d4,process
497b3021-ef13-4e59-93b8-f30e245a317a,1d6cc217-5967-4aab-8901-a841d4250319,HNK_GLO_PRC_18780_SNOW_SAP_RequestWithdrawal,c772f18d-6a70-4088-86d3-c83daee20976,process
497b3021-ef13-4e59-93b8-f30e245a317a,3d962d9f-357c-4a60-be86-adabc7e2a117,HNK_GLO_PRC_19160_DDE_DOT_UCEInvoice,e52e5d6e-81fe-4ea0-99b5-c9b58dcd3057,process
497b3021-ef13-4e59-93b8-f30e245a317a,165e97bb-e5b8-49e9-8196-540593c8a1a9,HNK_PT_PRC_16910_SF_SAP_Customer_Inbound,5b04fab5-42ac-4e79-a353-299270827414,process
497b3021-ef13-4e59-93b8-f30e245a317a,392c99c1-fd4e-45f3-be73-d1d647263a8f,HNK_BS_SUB_19421_LSR_HLB_PaymentRefund,be6dd8da-a4da-452d-ba83-d5db8c276d14,process
497b3021-ef13-4e59-93b8-f30e245a317a,fe07b23b-9fe9-4eb0-bbc5-249a6039ade0,HNK_GLO_PRC_19540_APIC_MULTI_CommonJournalPosting_V2.0_OTC,bf845190-9a3e-4107-bc95-96f599702934,process
497b3021-ef13-4e59-93b8-f30e245a317a,5ff46f2e-2d82-452b-a0b0-307f3507df8c,HNK_CD_SUB_22510_DRC_DMS_HLB_Payment,f569a2e0-5897-461e-8b2c-307aed6eb5ac,process
497b3021-ef13-4e59-93b8-f30e245a317a,5b6fe036-bf8f-4652-b686-db6fa30f7731,HNK_PA_SUB_23950_DOT_Heilite_Payment,e580e692-2306-4f0c-babb-972a68cc1c57,process
497b3021-ef13-4e59-93b8-f30e245a317a,071ae217-e2bc-4202-b4c8-87d1a9df9b8a,HNK_GLO_PRC_22190_PowerApps_HLB_PurchaseApprovalResponse,6665fae2-737d-4b30-92d3-31a04f4041d3,process
497b3021-ef13-4e59-93b8-f30e245a317a,0fb1efc0-7aab-4c4d-8475-8ad87c6f4f96,HNK_GLO_PRC_22200_APIC_MULTI_CommonPurchaseApproval_OTC,785bcdf8-f12d-4bb0-afa7-cbb01a22a310,process
497b3021-ef13-4e59-93b8-f30e245a317a,7e4f30e2-6a12-4d2b-8b0b-61e98c2ea0d1,HNK_GLO_PRC_20290_BaseHeilite_DOT_Notification,f10e0f11-917b-4ad2-9e13-389b6551ddff,process
497b3021-ef13-4e59-93b8-f30e245a317a,7c4d7cb7-af63-420e-b2a8-8812701f59a4,HNK_GLO_PRC_20490_BaseHeilite_Solace_Pricing_Base_Event_Notification,9cce2bc9-a33e-4c18-8fb2-8fa387f1b191,process
497b3021-ef13-4e59-93b8-f30e245a317a,edf2f550-4833-4266-8a5f-0586cecc4947,HNK_GLO_PRC_18240_MTC_HLB_to_PowerApps_Sales Approval_Send,bce3e492-c592-4dc3-8b63-c50d755201d8,process
497b3021-ef13-4e59-93b8-f30e245a317a,05305f51-a62a-4cc2-815e-548b05f0169e,HNK_GLO_PRC_17690_APIC_MULTI_JournalPosting,b93202d8-5ce0-4e34-9fca-f972dc1db293,process
497b3021-ef13-4e59-93b8-f30e245a317a,e44401aa-d67f-4cfe-a6b6-4b8badb03e5e,HNK_GLO_PRC_17940_Basware_Email_Noninvoicedocuments,492f2c4d-db37-4dea-9dd0-182f8d3eeee6,process
497b3021-ef13-4e59-93b8-f30e245a317a,401e5f35-ba61-4bee-94ab-89f21ec77489,HNK_GLO_PRC_18220_APIC_MULTI_SalesApproval,c52d6594-63b9-486f-a5b9-788b110740dc,process
497b3021-ef13-4e59-93b8-f30e245a317a,71ff54b9-7d9b-43fd-8147-a7bd6985111d,HNK_GLO_PRC_22160_Multi_Common_SalesOrder_SolaceListener,21dc0b17-1176-4ef5-b7ae-58ab03001637,process
497b3021-ef13-4e59-93b8-f30e245a317a,954789ca-31c6-40ee-90b5-744faf68a622,HNK_NL_SUB_22170_Notive_SAP_SO,a790ca10-0fbb-4987-81b6-373763fe392b,process
497b3021-ef13-4e59-93b8-f30e245a317a,af5d8f6b-3c0b-4e2f-b759-2e5032e1587e,HNK_GLO_PRC_05810_ECC_Ariba,413c0b9f-a5c6-48de-929b-4f3fb1793869,process
497b3021-ef13-4e59-93b8-f30e245a317a,95ff4970-7f26-47a2-b222-ac326036d0d8,HNK_ES_PRC_18680_Salesforce_SAP_CollectionPayments,55ae0593-4e61-439a-8ef1-483177997ad5,process
497b3021-ef13-4e59-93b8-f30e245a317a,3d962d9f-357c-4a60-be86-adabc7e2a117,HNK_GLO_PRC_19160_DDE_DOT_UCEInvoice,7332b628-f28c-4385-a4f5-c2fa7a160355,process
497b3021-ef13-4e59-93b8-f30e245a317a,3d962d9f-357c-4a60-be86-adabc7e2a117,HNK_GLO_PRC_19160_DDE_DOT_UCEInvoice,ec2778ac-5011-4066-a1b2-bde5499edec2,process
497b3021-ef13-4e59-93b8-f30e245a317a,ab834f42-3da5-4551-9e46-301f8dd5f2f8,HNK_ES_PRC_19231_SAP_SFDC_CustomerMasterCreate,a9e8081a-a7d0-4a06-ba72-ca1cfa94ec90,process
497b3021-ef13-4e59-93b8-f30e245a317a,d5db6719-6b55-4f53-8cc9-997f6612b86d,HNK_CI_PRC_17300_DDE_DMS_HLB_Payment,87d396b9-7939-472b-8dc7-a0cf4131a494,process
497b3021-ef13-4e59-93b8-f30e245a317a,ec448598-9f4a-4737-b60c-7226c5586300,HNK_GLO_PRC_18230_MTC_PowerApps_HLB_SalesApproval,88c809c1-fa85-44c4-b908-7a3c977421f1,process
497b3021-ef13-4e59-93b8-f30e245a317a,6cd117e1-db7c-4759-9993-a03f1de02fa7,HNK_NL_SUB_23860_Multi_SAPXS1_Odata,655f8d28-3249-4997-8ff9-cf01c21d0c40,process
497b3021-ef13-4e59-93b8-f30e245a317a,a412d59b-db5f-48d7-bfc8-335b81eb6a44,HNK_SR_PRC_10800_Heilite_KStore_CustomerPrices,445fb763-ba97-45c0-bc5b-abf8ab7b2542,process
497b3021-ef13-4e59-93b8-f30e245a317a,94ebd3b9-1d5d-4c87-894d-4e94d0a462f9,HNK_RE_PRC_16690_NAV_Reflex_SODeletion,39aa90ab-e9d4-4e80-8433-899315a0850c,process
