originalExecutionId,account,executionTime,status,executionType,processName,processId,atomName,atomId,inboundDocumentCount,inboundErrorDocumentCount,outboundDocumentCount,executionDuration,message,parentExecutionId,topLevelExecutionId,inboundDocumentSize,outboundDocumentSize,launcherID,reportKey,nodeId,is_outlier,is_outliertxt,nodeIdtxt,executionId
0.0,eonitalyspa-AEYI78,2023-08-16 03:34:25,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,6646.0,0,0,0,1002.0,1844.0,0,0,atom04[execution-8dc4351f-4e2e-4877-bc2b-efe4f75d7141-2023.08.16],red,red,atom04,2023-08-16 03:34:25
0.0,eonitalyspa-AEYI78,2023-08-16 03:34:28,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,5030.0,0,0,0,1822.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom02[worker-8a6ceaf0-1416-4925-97e3-7a39cb4d81a3-2023.08.15],red,red,atom02,2023-08-16 03:34:28
0.0,eonitalyspa-AEYI78,2023-08-16 03:34:31,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5169.0,0,0,0,173.0,672.0,0,0,atom04[execution-7463c51c-9c7f-4432-bb8c-451a92b80632-2023.08.16],red,red,atom04,2023-08-16 03:34:31
0.0,eonitalyspa-AEYI78,2023-08-16 03:34:38,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR,d9440076-4f75-4230-8f12-77337487a437,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,5863.0,0,0,0,305.0,969.0,a04d7436-4a3b-4e0d-b78c-0592f7eff6d0,apim-azure,atom03[worker-2ef2c9f6-4227-4358-bce8-81079f4441f6-2023.08.16],red,red,atom03,2023-08-16 03:34:38
0.0,eonitalyspa-AEYI78,2023-08-16 03:35:01,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,8668.0,0,0,0,1002.0,1849.0,0,0,atom04[execution-c3be2a9f-f5d8-4b83-9246-53c8d6905ee5-2023.08.16],red,red,atom04,2023-08-16 03:35:01
0.0,eonitalyspa-AEYI78,2023-08-16 03:35:10,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,6348.0,0,0,0,173.0,672.0,0,0,atom05[execution-5271ab72-1ec7-45f5-a2d9-08fe90131678-2023.08.16],red,red,atom05,2023-08-16 03:35:10
0.0,eonitalyspa-AEYI78,2023-08-16 03:35:37,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,4378.0,0,0,0,366.0,61600.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom01[worker-4fba4c6d-d1fa-4562-970a-ca7b5e3c3b99-2023.08.16],red,red,atom01,2023-08-16 03:35:37
0.0,eonitalyspa-AEYI78,2023-08-16 03:35:42,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7282.0,0,0,0,262.0,428730.0,0,0,atom04[execution-0ce678fd-389e-4248-a4f3-95a32dae9d7a-2023.08.16],red,red,atom04,2023-08-16 03:35:42
0.0,eonitalyspa-AEYI78,2023-08-16 03:35:51,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5452.0,0,0,0,173.0,672.0,0,0,atom05[execution-9e6ca690-8ec7-4cc0-983e-e033ec7d1179-2023.08.16],red,red,atom05,2023-08-16 03:35:51
0.0,eonitalyspa-AEYI78,2023-08-16 03:36:06,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR,d9440076-4f75-4230-8f12-77337487a437,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4564.0,0,0,0,347.0,957.0,a04d7436-4a3b-4e0d-b78c-0592f7eff6d0,apim-azure,atom01[worker-4fba4c6d-d1fa-4562-970a-ca7b5e3c3b99-2023.08.16],red,red,atom01,2023-08-16 03:36:06
0.0,eonitalyspa-AEYI78,2023-08-16 03:36:11,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4402.0,0,0,0,145.0,221.0,0,0,atom04[execution-b457e347-3b12-4d0a-95a2-fe4c92391049-2023.08.16],red,red,atom04,2023-08-16 03:36:11
0.0,eonitalyspa-AEYI78,2023-08-16 03:36:54,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7412.0,0,0,0,262.0,372154.0,0,0,atom04[execution-9e6f6c50-d43f-4074-909d-abdc8b4fa290-2023.08.16],red,red,atom04,2023-08-16 03:36:54
0.0,eonitalyspa-AEYI78,2023-08-16 03:37:03,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5906.0,0,0,0,173.0,672.0,0,0,atom06[execution-a4592b69-94de-4b45-bcdf-444e0b5835f3-2023.08.16],red,red,atom06,2023-08-16 03:37:03
0.0,eonitalyspa-AEYI78,2023-08-16 03:37:04,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7454.0,0,0,0,262.0,417998.0,0,0,atom04[execution-1e91dd1f-da69-4298-9ff5-649aa77b1145-2023.08.16],red,red,atom04,2023-08-16 03:37:04
0.0,eonitalyspa-AEYI78,2023-08-16 03:37:12,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,6152.0,0,0,0,173.0,672.0,0,0,atom06[execution-e49139ff-b59f-4688-89df-fd97c632516e-2023.08.16],red,red,atom06,2023-08-16 03:37:12
0.0,eonitalyspa-AEYI78,2023-08-16 03:37:43,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR,d9440076-4f75-4230-8f12-77337487a437,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4770.0,0,0,0,303.0,976.0,a04d7436-4a3b-4e0d-b78c-0592f7eff6d0,apim-azure,atom03[worker-2ef2c9f6-4227-4358-bce8-81079f4441f6-2023.08.16],red,red,atom03,2023-08-16 03:37:43
0.0,eonitalyspa-AEYI78,2023-08-16 03:37:56,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,4360.0,0,0,0,366.0,13417.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom04[worker-a2d2edf2-6778-43f5-b785-e6ba6abb44a2-2023.08.16],red,red,atom04,2023-08-16 03:37:56
0.0,eonitalyspa-AEYI78,2023-08-16 03:38:17,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,4767.0,0,0,0,366.0,61473.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom02[worker-8a6ceaf0-1416-4925-97e3-7a39cb4d81a3-2023.08.15],red,red,atom02,2023-08-16 03:38:17
0.0,eonitalyspa-AEYI78,2023-08-16 03:38:39,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7331.0,0,0,0,262.0,428622.0,0,0,atom04[execution-fe8937c8-fd14-41c3-aabb-31c0d5b292b8-2023.08.16],red,red,atom04,2023-08-16 03:38:39
0.0,eonitalyspa-AEYI78,2023-08-16 03:38:41,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,8214.0,0,0,0,262.0,464158.0,0,0,atom05[execution-41d44515-b6a4-4aa6-b4f0-456c6a3715bc-2023.08.16],red,red,atom05,2023-08-16 03:38:41
0.0,eonitalyspa-AEYI78,2023-08-16 03:38:44,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,8498.0,0,0,0,366.0,21740.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom06[worker-7bcf1d16-598c-4d14-ad6b-2cbfa996f56b-2023.08.15],red,red,atom06,2023-08-16 03:38:44
0.0,eonitalyspa-AEYI78,2023-08-16 03:38:48,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,6162.0,0,0,0,173.0,672.0,0,0,atom06[execution-2c32bac5-dd80-4136-b384-e673f0e4a603-2023.08.16],red,red,atom06,2023-08-16 03:38:48
0.0,eonitalyspa-AEYI78,2023-08-16 03:38:51,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5389.0,0,0,0,173.0,672.0,0,0,atom04[execution-c8993132-bb14-4522-8759-4c352e7fa583-2023.08.16],red,red,atom04,2023-08-16 03:38:51
0.0,eonitalyspa-AEYI78,2023-08-16 03:38:52,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,9821.0,0,0,0,122.0,1149.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom01[worker-4fba4c6d-d1fa-4562-970a-ca7b5e3c3b99-2023.08.16],red,red,atom01,2023-08-16 03:38:52
0.0,eonitalyspa-AEYI78,2023-08-16 03:39:16,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,7903.0,0,0,0,122.0,1149.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom03[worker-2ef2c9f6-4227-4358-bce8-81079f4441f6-2023.08.16],red,red,atom03,2023-08-16 03:39:16
0.0,eonitalyspa-AEYI78,2023-08-16 03:39:22,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4577.0,0,0,0,80.0,179.0,0,0,atom04[execution-bbee0398-a8ff-425b-95a4-97a3f0341f91-2023.08.16],red,red,atom04,2023-08-16 03:39:22
0.0,eonitalyspa-AEYI78,2023-08-16 03:39:49,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,8371.0,0,0,0,366.0,20716.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom03[worker-2ef2c9f6-4227-4358-bce8-81079f4441f6-2023.08.16],red,red,atom03,2023-08-16 03:39:49
0.0,eonitalyspa-AEYI78,2023-08-16 03:39:55,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR,d9440076-4f75-4230-8f12-77337487a437,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,9574.0,0,0,0,352.0,962.0,a04d7436-4a3b-4e0d-b78c-0592f7eff6d0,apim-azure,atom02[worker-8a6ceaf0-1416-4925-97e3-7a39cb4d81a3-2023.08.15],red,red,atom02,2023-08-16 03:39:55
0.0,eonitalyspa-AEYI78,2023-08-16 03:39:57,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,8048.0,0,0,0,1002.0,1844.0,0,0,atom04[execution-4b7c430a-9ba3-4763-9051-f06aa7aa981c-2023.08.16],red,red,atom04,2023-08-16 03:39:57
0.0,eonitalyspa-AEYI78,2023-08-16 03:40:29,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4454.0,0,0,0,145.0,221.0,0,0,atom04[execution-1d9a5f89-304c-45d9-b6fb-c24f280bddca-2023.08.16],red,red,atom04,2023-08-16 03:40:29
0.0,eonitalyspa-AEYI78,2023-08-16 03:40:55,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4466.0,0,0,0,145.0,221.0,0,0,atom04[execution-2da8b70c-20e1-4b81-8127-71551724904d-2023.08.16],red,red,atom04,2023-08-16 03:40:55
0.0,eonitalyspa-AEYI78,2023-08-16 03:41:01,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,7.0,9748.0,0,0,0,123.0,1591.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom04[worker-a2d2edf2-6778-43f5-b785-e6ba6abb44a2-2023.08.16],red,red,atom04,2023-08-16 03:41:01
0.0,eonitalyspa-AEYI78,2023-08-16 03:41:14,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,8704.0,0,0,0,366.0,19335.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom02[worker-8a6ceaf0-1416-4925-97e3-7a39cb4d81a3-2023.08.15],red,red,atom02,2023-08-16 03:41:14
0.0,eonitalyspa-AEYI78,2023-08-16 03:41:39,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7051.0,0,0,0,119.0,1034.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom02[worker-8b85a304-91f7-4d49-8211-3dfaf7577734-2023.08.16],red,red,atom02,2023-08-16 03:41:39
0.0,eonitalyspa-AEYI78,2023-08-16 03:41:41,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,7453.0,0,0,0,119.0,1133.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom06[worker-7bcf1d16-598c-4d14-ad6b-2cbfa996f56b-2023.08.15],red,red,atom06,2023-08-16 03:41:41
0.0,eonitalyspa-AEYI78,2023-08-16 03:41:49,COMPLETE,exec_listener,MMI_DVC_RICERCA_LETTURE,6b9223ef-cc0c-489d-8032-321ab27cbf22,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,9439.0,0,0,0,13.0,53307.0,eeb05896-8b56-45bd-acce-19ef0ea143d8,apim-azure,atom02[worker-8b85a304-91f7-4d49-8211-3dfaf7577734-2023.08.16],red,red,atom02,2023-08-16 03:41:49
0.0,eonitalyspa-AEYI78,2023-08-16 03:42:09,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,6789.0,0,0,0,123.0,1149.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom02[worker-8a6ceaf0-1416-4925-97e3-7a39cb4d81a3-2023.08.15],red,red,atom02,2023-08-16 03:42:09
0.0,eonitalyspa-AEYI78,2023-08-16 03:42:41,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,4443.0,0,0,0,366.0,61515.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom03[worker-2ef2c9f6-4227-4358-bce8-81079f4441f6-2023.08.16],red,red,atom03,2023-08-16 03:42:41
0.0,eonitalyspa-AEYI78,2023-08-16 03:43:00,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,5080.0,0,0,0,145.0,221.0,0,0,atom05[execution-9d076a98-cb5a-4dee-a1ee-f343adabdb99-2023.08.16],red,red,atom05,2023-08-16 03:43:00
0.0,eonitalyspa-AEYI78,2023-08-16 03:43:05,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,8277.0,0,0,0,262.0,395778.0,0,0,atom06[execution-1d2af66e-71a5-4a65-87db-f5cb9c1fe322-2023.08.16],red,red,atom06,2023-08-16 03:43:05
0.0,eonitalyspa-AEYI78,2023-08-16 03:43:10,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,6784.0,0,0,0,1002.0,1844.0,0,0,atom04[execution-bd3f676d-82f9-4b51-9884-5998cb7b8ade-2023.08.16],red,red,atom04,2023-08-16 03:43:10
0.0,eonitalyspa-AEYI78,2023-08-16 03:43:15,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5954.0,0,0,0,173.0,672.0,0,0,atom05[execution-13f8c858-e242-4345-afc6-61f3fecb4f9c-2023.08.16],red,red,atom05,2023-08-16 03:43:15
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:07,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7865.0,0,0,0,262.0,293790.0,0,0,atom06[execution-13c6e61c-49e7-4cc8-b751-468ae30ee164-2023.08.16],red,red,atom06,2023-08-16 03:44:07
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:10,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4584.0,0,0,0,971.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom06[worker-7bcf1d16-598c-4d14-ad6b-2cbfa996f56b-2023.08.15],red,red,atom06,2023-08-16 03:44:10
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:17,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,4954.0,0,0,0,173.0,672.0,0,0,atom04[execution-1fe54019-83bd-48e9-b81b-5fb5e731ef78-2023.08.16],red,red,atom04,2023-08-16 03:44:17
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:19,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7174.0,0,0,0,262.0,201878.0,0,0,atom06[execution-d0034949-ce3f-4e43-acf6-1d028bd9e16c-2023.08.16],red,red,atom06,2023-08-16 03:44:19
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:24,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,8274.0,0,0,0,262.0,846378.0,0,0,atom04[execution-c1bebab9-d48f-456a-a19e-4aa09897fc06-2023.08.16],red,red,atom04,2023-08-16 03:44:24
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:28,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5632.0,0,0,0,173.0,672.0,0,0,atom05[execution-b0c4e279-5385-4b9c-a12f-4fc8c82e2380-2023.08.16],red,red,atom05,2023-08-16 03:44:28
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:29,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7750.0,0,0,0,262.0,609498.0,0,0,atom06[execution-282db8f5-df86-4908-9052-fa6ea25758e1-2023.08.16],red,red,atom06,2023-08-16 03:44:29
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:32,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7392.0,0,0,0,262.0,297942.0,0,0,atom04[execution-5a061768-feda-4094-ab29-e4d93a015125-2023.08.16],red,red,atom04,2023-08-16 03:44:32
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:35,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5715.0,0,0,0,173.0,672.0,0,0,atom05[execution-e5df399d-c887-480e-ac41-741fefeeeb0f-2023.08.16],red,red,atom05,2023-08-16 03:44:35
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:38,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5835.0,0,0,0,173.0,672.0,0,0,atom06[execution-f24cfeb5-272d-43c1-b785-12a457c92c1f-2023.08.16],red,red,atom06,2023-08-16 03:44:38
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:41,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,4959.0,0,0,0,173.0,672.0,0,0,atom01[execution-6b18e200-7151-4ad7-a05c-7df0bcd031e5-2023.08.16],red,red,atom01,2023-08-16 03:44:41
0.0,eonitalyspa-AEYI78,2023-08-16 03:44:42,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,5273.0,0,0,0,145.0,221.0,0,0,atom02[execution-1199fb2f-4ca9-437e-84e9-88556b9d41e2-2023.08.16],red,red,atom02,2023-08-16 03:44:42
0.0,eonitalyspa-AEYI78,2023-08-16 03:45:00,COMPLETE,exec_sched,MMI_CLOUD_DIP_TO_CRM_CC_NEAR_SHORE,96ac06ca-71e4-4902-84e3-2000f5f8a266,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,0.0,4705.0,0,0,0,0.0,0.0,0,0,atom05[execution-da41a729-118e-4278-8d28-1f15d81c4833-2023.08.16],red,red,atom05,2023-08-16 03:45:00
0.0,eonitalyspa-AEYI78,2023-08-16 03:45:05,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4500.0,0,0,0,145.0,221.0,0,0,atom04[execution-628dcf32-a1f4-4b74-a2d2-eda89d64b406-2023.08.16],red,red,atom04,2023-08-16 03:45:05
